timestamp,src_dpid,dst_dpid,baseline_path,fplf_path,traffic_type,priority,base_weights,adjusted_weights,route_changed
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:17,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1017.4018249511719],NO
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.9563389587402]","[502.951785736084, 502.59023483276366]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.9563389587402]","[502.951785736084, 502.59023483276366]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.9563389587402]","[502.951785736084, 502.59023483276366]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.9563389587402]","[502.951785736084, 502.59023483276366]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.9563389587402]","[502.951785736084, 502.59023483276366]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.9563389587402]","[502.951785736084, 502.59023483276366]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.9563389587402]","[502.951785736084, 502.59023483276366]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.9563389587402]","[502.951785736084, 502.59023483276366]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.9563389587402]","[502.951785736084, 502.59023483276366]",YES
2025-11-20 15:30:46,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,2,2,s2,s2,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,1,s1,s1,UNKNOWN,0,[],[],NO
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:46,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s3 -> s2,UNKNOWN,0,"[498.9599186706543, 498.96010795593264]","[502.951785736084, 502.97090354919436]",YES
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s2,UNKNOWN,0,[498.98728591918945],[505.71587783813476],NO
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s2,UNKNOWN,0,[498.98728591918945],[505.71587783813476],NO
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s2,UNKNOWN,0,[498.98728591918945],[505.71587783813476],NO
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s2,UNKNOWN,0,[498.98728591918945],[505.71587783813476],NO
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s2,UNKNOWN,0,[498.98728591918945],[505.71587783813476],NO
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s2,UNKNOWN,0,[498.98728591918945],[505.71587783813476],NO
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s2,UNKNOWN,0,[498.98728591918945],[505.71587783813476],NO
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s2,UNKNOWN,0,[498.98728591918945],[505.71587783813476],NO
2025-11-20 15:30:47,1,2,s1 -> s2,s1 -> s2,UNKNOWN,0,[498.98728591918945],[505.71587783813476],NO
